e,fc,fa,n,tr,w,pc,pa,rc,ra,uIc,uIa,uNc,uNa,vc,va,x,c2020,PSID
0.733822014644332,0.0446095561584982,0.604298475809891,0.101919650702682,8.39719314869993,0.013145783821538,0.045863187793434,0.142182580223145,0.00728470160534106,0.0144092454701681,0.157599651932719,0.108403254602851,0.00156278253556042,0.00612852362264657,0.00028227146514612,0.000209746324430357,0.387856378181169,0.129844849560871,8f22cf1f687dbe03d1cebac02e20ed9e
0.744504359215122,0.0409016864295444,0.599518829004262,0.102994062986311,7.91818669096675,0.0128506642258794,0.0480322792887934,0.14671279200193,0.00730508043872084,0.0146402554775996,0.160055130587381,0.0996269562892315,0.00169285091030157,0.006911376596546,0.000289396217809376,0.000205072341131517,0.386136054484998,0.128193554601628,315616d4f9db71b70d6ae655b26f63f8
0.761738571112183,0.0350799779889627,0.591520178161411,0.101566443107867,8.02226121026586,0.0134593032328654,0.0475228151746059,0.1415240685198,0.00751133194797195,0.014485333641114,0.154992368605893,0.0984909420962978,0.0024103061028077,0.00649011812145539,0.00028769495776131,0.000204166599813213,0.383728204543856,0.120328497853638,713959ed809e92e2616a235f50e6d3f1
0.761738571112183,0.0350799779889627,0.591520178161411,0.101566443107867,8.02226121026586,0.0134593032328654,0.0475228151746059,0.1415240685198,0.00751133194797195,0.014485333641114,0.154992368605893,0.0984909420962978,0.0024103061028077,0.00649011812145539,0.00028769495776131,0.000204166599813213,0.383728204543856,0.120328497853638,713959ed809e92e2616a235f50e6d3f1
0.766631188406746,0.0407362193294202,0.598920870019719,0.103846033240595,7.81306643821631,0.0135193151567266,0.0479594367506151,0.147962702112806,0.0075913801700531,0.0140819175367502,0.16225901302288,0.102213752050771,0.00154464728838981,0.00648304879989701,0.000290765181742796,0.000204774910088638,0.389845103525611,0.122036195907736,6b6fb0950b7ceb7b79b7112dbc3c7244
0.754924752935897,0.0387271472750202,0.618408740701637,0.106462464170197,7.80939518528502,0.0136572606102379,0.0476665035885771,0.14373931901927,0.00714906635568749,0.0138325176060421,0.161665099774897,0.0987137161276689,0.0016133416543228,0.00674024728319495,0.000292819728572133,0.000204541499828693,0.387745088848,0.126167531761056,96035b06f0593a433c47d486352b79d7
0.752542786900629,0.039485705661797,0.639357138568221,0.112835651411995,8.02553867047763,0.0142712556991475,0.049522100985823,0.145532727455367,0.00697272448826909,0.0139759857602864,0.159953975277831,0.0993201965401942,0.00185899178624565,0.00703655216660581,0.000291926139985843,0.000197630231370454,0.392754396046217,0.149067371730569,35b9b4cf6734f0f9b586f153921855b8
0.752542786900629,0.039485705661797,0.639357138568221,0.112835651411995,8.02553867047763,0.0142712556991475,0.049522100985823,0.145532727455367,0.00697272448826909,0.0139759857602864,0.159953975277831,0.0993201965401942,0.00185899178624565,0.00703655216660581,0.000291926139985843,0.000197630231370454,0.392754396046217,0.149067371730569,35b9b4cf6734f0f9b586f153921855b8
0.755599434659873,0.0386557126769771,0.644443489057583,0.10606692550117,7.89558248102466,0.0136492839115511,0.0522453019701477,0.144453986128155,0.00672323453754549,0.0143473272826206,0.161004811649861,0.100890300007701,0.00204335020806719,0.00776157099015389,0.000293357909741201,0.000192146969904302,0.388219652462965,0.160711900315913,98621e6e02c90620e0442b270ea6f727
0.766210471480387,0.0374992829048045,0.634213570603691,0.105631650957454,8.07502950339805,0.0135497957882641,0.0527481630159627,0.14152919551497,0.00691917966021421,0.0142426722914748,0.169572797702308,0.103837538791998,0.00098630083065441,0.00772467287497817,0.000286308555343766,0.000191697131334078,0.388687428876954,0.135922790251512,de9c82c4f63b9871ea982b1f83337f21
0.753890442916684,0.0345335491118296,0.612680941458846,0.107365416331755,8.11917998758701,0.0134019068083491,0.0505433960389685,0.14773025013841,0.00644948627241048,0.013727978380185,0.173410605707778,0.106031883941304,0.00091794108226145,0.00690339825074812,0.000295927065173503,0.000186898110548563,0.382050031868616,0.12535818267503,ef015ff7c90b0c0acde70877d0648f73
0.746970043792076,0.0385764931732998,0.632423066384416,0.10686981495978,7.84447864852379,0.0141580483534401,0.052016469803684,0.146145373481419,0.00684343943540991,0.0143070394853639,0.169173204123155,0.105463404735968,0.00054435576036166,0.00607592475100995,0.000286493378169756,0.000183151593589371,0.387549699138789,0.144801143087683,aaac93e0c422d55b6b40d9515826b76b
0.755345669367094,0.0365027779006707,0.640085849264573,0.107616008212038,7.59238383854881,0.0140259983472732,0.0526405507678469,0.145133613207036,0.00687252863338506,0.014134749959727,0.165716227605338,0.102504474950014,0.00086965464037645,0.00560538438631867,0.00029020902185541,0.000186423298288798,0.384069624015793,0.127581396458972,3133563aa0975029c7c1c43198d06128
0.75339003896271,0.0353301578045458,0.635957471836236,0.109161465469574,7.8976314780932,0.0134419132075844,0.0529765117747424,0.146064431149353,0.00673384864809373,0.0140850059947886,0.158207528062128,0.102728576264892,0.000512957847266092,0.00625704427887414,0.000286773043891462,0.000191583978264112,0.380479376588641,0.129976776743163,5a5cb174c9520a728aa229f9f33edb4f
0.758672105160294,0.0354783802418218,0.625306243456099,0.112764770018786,8.07998684475283,0.0136987333020466,0.0543804388968392,0.143728023250773,0.00667203620935416,0.0139426585334905,0.154336223164823,0.103939550285539,0.000259972883625062,0.00674608406788062,0.000291299864075337,0.000188716111068797,0.383015400606012,0.133260683730709,806c624bb937f7ba15d2d9bd3eb35b4b
0.751911922653853,0.0383251344399681,0.633846964537957,0.110656240017518,8.07361995632614,0.0138722194132357,0.0553089764692604,0.141548746499663,0.00641300177613699,0.0138579223216519,0.156568934464399,0.106857092477645,0.000151792240051547,0.00665512852145632,0.00029185450859067,0.000189219196525213,0.387360394825187,0.134339891509921,fa2b2b45b0b879346516c15f727d276e
0.749390252002632,0.0409546733894262,0.61981177352504,0.109181726473568,8.51070846503106,0.0135624680829592,0.053243499430935,0.142567744867585,0.00578041236844056,0.0137147532559004,0.148857089539524,0.118029816710337,0.00029615364050243,0.00758301660485833,0.000294106248159942,0.000179513949898129,0.389100162111602,0.131514392237856,e048503d68f9e9d495f9b319fa1a1e15
0.749115316788366,0.0363875045909569,0.638563319992341,0.106233872834439,8.58363429404916,0.0135429246553251,0.0526785344714566,0.141744878267662,0.00586454167352387,0.0133953415679714,0.159427979113129,0.113028933471965,0.000392621969530918,0.00716508101872289,0.000298302236357286,0.000189619687133303,0.392203269479677,0.149999417521596,47e4aeb41972fb8c5b32bc79cc21da62
0.784168447969443,0.035899825384656,0.617734306031491,0.109362883436439,8.62478169125927,0.0144232901305987,0.0528969210055905,0.139433635475176,0.00599796656177293,0.0134078727433193,0.153518612895363,0.101530236873195,0.000293393933130482,0.00742162857112068,0.000288851450527969,0.000206243123207998,0.383676604888516,0.136787850954052,eceef2a209be1a5b3e69a2d8613b64dc
0.781982847561277,0.0400708792531314,0.62315203320027,0.105343421066711,8.87967147143101,0.0140922545422993,0.0525883797420168,0.138338990512388,0.00662350755450072,0.0127410799538155,0.15067306611503,0.108927056991221,0.00048854905016131,0.00748739182058019,0.000290573941985708,0.000203713760127686,0.380784443905483,0.139428930461212,65074703225b36ba8f50a26b1c9772e1
0.779915976463345,0.0364317458751375,0.632369685130205,0.101818005630917,8.60619592256553,0.0137175909537442,0.0536340702125206,0.137841328533386,0.00640729369576964,0.0129007258718761,0.14905660025042,0.108411733785885,0.000649290928726331,0.00798066842223525,0.000287106790726933,0.00019922487951048,0.380336766820938,0.146012171692135,e542d32d4238c039989b85acf62a9b1d
0.797250925535865,0.0343371687248366,0.625568017481339,0.104399846155392,8.89929753767355,0.0138215848379188,0.0533449701076945,0.131079545592963,0.00658655720052464,0.0128976269805592,0.147601235395557,0.105281149309625,0.00149228160883777,0.00810063534460683,0.000293046610062891,0.000210215173626202,0.382097341634474,0.132385123446982,afec4fb91ae5fde7c8269147b085a146
0.791783483517673,0.0367802539843842,0.622043398693056,0.107995938410692,9.1929006996897,0.0141264311910586,0.0539582511721156,0.127087372548116,0.0068228212475578,0.0127317255686461,0.148650021114657,0.106609615257441,0.000909688533599096,0.0086598479288331,0.000295996805283391,0.000214577102666943,0.389395054090076,0.131833121973902,de0f19a42cd72aec816214e4ed81c2d1
0.774044898849035,0.0365567135456769,0.628001165222343,0.106618678777985,9.67956063444765,0.0139504579639931,0.0545664171702964,0.123839620670656,0.00672557373086696,0.012903081970469,0.143486826828139,0.113963626029544,0.000511524112020231,0.00800887470575894,0.000293432518085236,0.000212038261773833,0.383387115870835,0.136949997930419,b523db1f1a330b747e954b9e4da89046
0.764528885361486,0.0392720058692131,0.636507106398706,0.102121900925951,9.74780012459593,0.0141683211432541,0.0541567872310013,0.125183676496129,0.00707064839704325,0.0131005016249568,0.146710747145624,0.11834107648931,0.00114634546625373,0.00818298122238259,0.000292277262094595,0.000218253724387656,0.382242540182453,0.157111640512282,ee32e49cf40ac8209994bc985b6935c1
0.764528885361486,0.0392720058692131,0.636507106398706,0.102121900925951,9.74780012459593,0.0141683211432541,0.0541567872310013,0.125183676496129,0.00707064839704325,0.0131005016249568,0.146710747145624,0.11834107648931,0.00114634546625373,0.00818298122238259,0.000292277262094595,0.000218253724387656,0.382242540182453,0.157111640512282,ee32e49cf40ac8209994bc985b6935c1
0.768705860342925,0.0349744734991597,0.648450931074042,0.101440840183075,9.94076457274718,0.0137568618786121,0.0535883504828937,0.126915833442637,0.00708006441792889,0.012573499101665,0.149417812182265,0.124760064812313,0.00212422301299108,0.00926084679279289,0.000281263706236351,0.000229062820143027,0.383884590103048,0.16289342310481,5cef8b052426f4ac1812a88ea2978df7
0.795016638257188,0.0304973254911037,0.645219561174509,0.103580071309481,9.95031589814077,0.0132786686545751,0.0526131129822085,0.121705079728617,0.00748070306962751,0.0129098216593897,0.14752349321766,0.117856689320735,0.00249084647484007,0.00862578659860929,0.000279963603486681,0.000231426470061948,0.387812370108977,0.14693586003922,5b447224f74e683bad426402ebc234c8
0.787631508647103,0.0375686574161194,0.642079161077152,0.101037504348709,9.76342438170841,0.0131739537513144,0.0503055058940094,0.123906840614425,0.00739789816279913,0.0131199227102133,0.148275285046987,0.120880810040672,0.00303509555338025,0.00830518718296802,0.000284835705342527,0.000237926053331825,0.390779461615662,0.156046979814198,2ef0cb34f55e64c17828b44a6b10775d
0.796180434423553,0.0378138816780253,0.639377626010845,0.107378578595163,9.43820130560521,0.0131897323386029,0.0474299826519555,0.125053729140867,0.00745481975260872,0.0133589735469719,0.15016316178677,0.115016352634856,0.00385493080757041,0.00791318375795889,0.000283316642320549,0.000238173113662088,0.394492759039451,0.146127165558806,d5f2ab73b5f6dd0cf43b3fa9458199c7
0.796180434423553,0.0378138816780253,0.639377626010845,0.107378578595163,9.43820130560521,0.0131897323386029,0.0474299826519555,0.125053729140867,0.00745481975260872,0.0133589735469719,0.15016316178677,0.115016352634856,0.00385493080757041,0.00791318375795889,0.000283316642320549,0.000238173113662088,0.394492759039451,0.146127165558806,d5f2ab73b5f6dd0cf43b3fa9458199c7
0.778584252486817,0.0398584376824001,0.638018473056937,0.107471530922544,9.91030169820689,0.0132057214680357,0.0457695265868798,0.121072807018418,0.00750367426848019,0.0133311605020159,0.151234163959443,0.110293544828911,0.00468936611070921,0.00847929808109926,0.00027474839926395,0.000233521766271132,0.39817118965634,0.159714280261472,3cfb287c3863645827402cace4948ebd
0.79570773477208,0.0441094638790817,0.632004840147049,0.115446945629059,9.86343790175918,0.0132706035948222,0.047397826255672,0.122173017245232,0.0074226971367696,0.0130094063243247,0.150247648307783,0.110076635480444,0.00405280814421171,0.00872976552319649,0.000280981853329645,0.00023083231399319,0.404496322713365,0.151261534475646,5abee3e838d07994ec79f9caf724c818
0.79367368355771,0.0501205294322531,0.64045516679844,0.106427443083194,9.44280458937037,0.013195600051187,0.0510893913351775,0.122964771790486,0.00897264159693501,0.0125339516558935,0.145105718225795,0.106756161462075,0.00313471410838353,0.0107082339106554,0.000278495982507418,0.00022387409628228,0.40447445827136,0.153565776433951,1c5729ffa1d476a13e6017648b9b6ba0
0.786959134352801,0.0480641234620657,0.649090635651199,0.106985235868274,9.6333473623986,0.0132760243049651,0.0519492397587977,0.12182645736054,0.00906095462704768,0.0122714799611869,0.147106146503967,0.109628800878513,0.0033227920954687,0.0103507272589229,0.000283744430459837,0.000224436613061135,0.396520652122175,0.151947188465967,6f268937344a7dbf5cf00e259cd16a98
0.784516211691285,0.0502312806413688,0.65140378084858,0.109846917806845,9.72261307158024,0.0132681007172816,0.0520039792553745,0.122448425525747,0.00885720561456189,0.0121768101995002,0.143957802013767,0.110117170319003,0.00356691221312942,0.0107826164505688,0.000287444294636256,0.000226963006731715,0.398003514943629,0.151408104820341,a136f0514239340cb5855971fe6b6546
0.797222742823377,0.0516988241714632,0.663977071788034,0.106460972564087,9.24787244615964,0.0131345196115417,0.0522528305885249,0.120610612371402,0.00964974328660197,0.0123666193631125,0.148169497468919,0.103632546016793,0.00255405079110608,0.0118685303719711,0.000288808020262799,0.000218114753163862,0.398379256360384,0.144597027602845,ce9ebe319cdfd381470af484c3abc0d5
0.797222742823377,0.0516988241714632,0.663977071788034,0.106460972564087,9.24787244615964,0.0131345196115417,0.0522528305885249,0.120610612371402,0.00964974328660197,0.0123666193631125,0.148169497468919,0.103632546016793,0.00255405079110608,0.0118685303719711,0.000288808020262799,0.000218114753163862,0.398379256360384,0.144597027602845,ce9ebe319cdfd381470af484c3abc0d5
0.779079860491911,0.0474193439394558,0.640683086132276,0.112016003846072,9.49172675785923,0.0130069298410364,0.0527348191529769,0.122999261405804,0.00990736222582653,0.0120025867199092,0.151277496192763,0.10521895227638,0.00365780006994665,0.0121702042921734,0.000289485454310438,0.000217665999577482,0.396960887015107,0.140018630278545,3e3e8e134e0b1345f52c2f63b8b63c37
0.768933033810423,0.0510313703077439,0.645837752838807,0.114433732359621,9.72604364328299,0.0133733519420891,0.0536340925719989,0.121628056559311,0.00996232090483173,0.011960869406809,0.15305030875796,0.104859266455003,0.00404280993111643,0.0121378662126047,0.000285495257509824,0.000218511221275613,0.392991180276269,0.142438914844956,7f986467df79227359134e7dcae03862
0.768933033810423,0.0510313703077439,0.645837752838807,0.114433732359621,9.72604364328299,0.0133733519420891,0.0536340925719989,0.121628056559311,0.00996232090483173,0.011960869406809,0.15305030875796,0.104859266455003,0.00404280993111643,0.0121378662126047,0.000285495257509824,0.000218511221275613,0.392991180276269,0.142438914844956,7f986467df79227359134e7dcae03862
0.768933033810423,0.0510313703077439,0.645837752838807,0.114433732359621,9.72604364328299,0.0133733519420891,0.0536340925719989,0.121628056559311,0.00996232090483173,0.011960869406809,0.15305030875796,0.104859266455003,0.00404280993111643,0.0121378662126047,0.000285495257509824,0.000218511221275613,0.392991180276269,0.142438914844956,7f986467df79227359134e7dcae03862
